date,stateName,positive,death,positiveIncrease,deathIncrease
2020-03-28,Texas,2225,30,310,7
2020-03-28,Utah,597,3,115,1
2020-03-28,Vermont,204,8,26,3
2020-03-28,Virginia,739,17,135,3
2020-03-28,Washington,4129,184,415,8
2020-03-28,West Virginia,113,0,17,0
2020-03-28,Wisconsin,989,13,147,1
2020-03-28,Wyoming,84,0,11,0
2020-03-29,Alabama,825,4,108,1
2020-03-29,Alaska,114,2,12,1
2020-03-29,Arizona,919,13,146,3
2020-03-29,Arkansas,436,5,41,0
2020-03-29,California,6686,135,649,11
2020-03-29,Colorado,2120,46,226,3
2020-03-29,Connecticut,1993,34,469,1
2020-03-29,Delaware,232,6,18,1
2020-03-29,District Of Columbia,401,9,59,4
2020-03-29,Florida,4947,59,909,3
2020-03-29,Georgia,2456,80,240,4
2020-03-29,Hawaii,167,0,22,0
2020-03-29,Idaho,310,6,49,1
2020-03-29,Illinois,4579,65,1093,18
2020-03-29,Indiana,1514,32,282,2
2020-03-29,Iowa,336,4,38,1
2020-03-29,Kansas,320,4,57,0
2020-03-29,Kentucky,373,10,29,0
2020-03-29,Louisiana,3529,153,225,17
2020-03-29,Maine,248,3,40,2
2020-03-29,Maryland,1239,15,247,5
2020-03-29,Massachusetts,4495,44,594,4
2020-03-29,Michigan,5388,127,800,23
2020-03-29,Minnesota,503,9,62,4
2020-03-29,Mississippi,756,14,272,8
2020-03-29,Missouri,880,12,56,2
2020-03-29,Montana,161,2,14,0
2020-03-29,Nebraska,119,2,21,0
2020-03-29,Nevada,651,15,14,1
2020-03-29,New Hampshire,268,3,54,1
2020-03-29,New Jersey,10366,139,2008,0
2020-03-29,New Mexico,234,2,26,0
2020-03-29,New York,59206,899,5938,113
2020-03-29,North Carolina,1163,4,234,0
2020-03-29,North Dakota,97,1,4,0
2020-03-29,Ohio,1651,29,246,4
2020-03-29,Oklahoma,429,16,52,1
2020-03-29,Oregon,548,13,69,0
2020-03-29,Pennsylvania,3393,38,644,4
2020-03-29,Rhode Island,242,0,28,0
2020-03-29,South Carolina,768,16,108,3
2020-03-29,South Dakota,90,1,22,0
2020-03-29,Tennessee,1270,4,209,1
2020-03-29,Texas,2663,35,438,5
2020-03-29,Utah,706,3,109,0
2020-03-29,Vermont,227,8,23,0
2020-03-29,Virginia,890,22,151,5
2020-03-29,Washington,4509,194,380,10
2020-03-29,West Virginia,123,1,10,1
2020-03-29,Wisconsin,1112,13,123,0
2020-03-29,Wyoming,85,0,1,0
2020-03-30,Alabama,941,6,116,2
2020-03-30,Alaska,119,2,5,0
2020-03-30,Arizona,1154,14,235,1
2020-03-30,Arkansas,498,7,62,2
2020-03-30,California,7622,152,936,17
2020-03-30,Colorado,2464,53,344,7
2020-03-30,Connecticut,2395,36,402,2
2020-03-30,Delaware,264,7,32,1
2020-03-30,District Of Columbia,495,9,94,0
2020-03-30,Florida,5702,71,755,12
2020-03-30,Georgia,2910,102,454,22
2020-03-30,Hawaii,191,0,24,0
2020-03-30,Idaho,415,7,105,1
2020-03-30,Illinois,5048,72,469,7
2020-03-30,Indiana,1783,35,269,3
2020-03-30,Iowa,424,6,88,2
2020-03-30,Kansas,369,9,49,5
2020-03-30,Kentucky,408,10,35,0
2020-03-30,Louisiana,4009,185,480,32
2020-03-30,Maine,270,3,22,0
2020-03-30,Maryland,1412,15,173,0
2020-03-30,Massachusetts,5263,52,768,8
2020-03-30,Michigan,6400,184,1012,57
2020-03-30,Minnesota,576,9,73,0
2020-03-30,Mississippi,845,15,89,1
2020-03-30,Missouri,1020,13,140,1
2020-03-30,Montana,177,4,16,2
2020-03-30,Nebraska,142,3,23,1
2020-03-30,Nevada,882,18,231,3
2020-03-30,New Hampshire,268,3,0,0
2020-03-30,New Jersey,12789,141,2423,2
2020-03-30,New Mexico,281,2,47,0
2020-03-30,New York,67099,1088,7893,189
2020-03-30,North Carolina,1302,6,139,2
2020-03-30,North Dakota,109,3,12,2
2020-03-30,Ohio,1933,39,282,10
2020-03-30,Oklahoma,480,17,51,1
2020-03-30,Oregon,605,16,57,3
2020-03-30,Pennsylvania,4082,48,689,10
2020-03-30,Rhode Island,307,0,65,0
2020-03-30,South Carolina,925,18,157,2
2020-03-30,South Dakota,100,1,10,0
2020-03-30,Tennessee,1540,10,270,6
2020-03-30,Texas,3085,39,422,4
2020-03-30,Utah,797,4,91,1
2020-03-30,Vermont,254,8,27,0
2020-03-30,Virginia,1020,25,130,3
2020-03-30,Washington,5027,217,518,23
2020-03-30,West Virginia,145,1,22,0
2020-03-30,Wisconsin,1221,14,109,1
2020-03-30,Wyoming,95,0,10,0
2020-03-31,Alabama,997,13,56,7
2020-03-31,Alaska,133,2,14,0
2020-03-31,Arizona,1289,21,135,7
2020-03-31,Arkansas,553,7,55,0
2020-03-31,California,8794,185,1172,33
2020-03-31,Colorado,2836,68,372,15
2020-03-31,Connecticut,3051,67,656,31
2020-03-31,Delaware,319,10,55,3
2020-03-31,District Of Columbia,586,11,91,2
2020-03-31,Florida,6739,85,1037,14
2020-03-31,Georgia,3927,124,1017,22
2020-03-31,Hawaii,209,1,18,1
2020-03-31,Idaho,525,9,110,2
2020-03-31,Illinois,5976,99,928,27
2020-03-31,Indiana,2159,49,376,14
2020-03-31,Iowa,496,7,72,1
2020-03-31,Kansas,428,10,59,1
2020-03-31,Kentucky,514,17,106,7
2020-03-31,Louisiana,5213,234,1204,49
2020-03-31,Maine,270,5,0,2
2020-03-31,Maryland,1660,17,248,2
2020-03-31,Massachusetts,6287,85,1024,33
2020-03-31,Michigan,7500,259,1100,75
2020-03-31,Minnesota,629,9,53,0
2020-03-31,Mississippi,935,18,90,3
2020-03-31,Missouri,1324,14,304,1
2020-03-31,Montana,198,4,21,0
2020-03-31,Nebraska,166,4,24,1
2020-03-31,Nevada,1039,26,157,8
2020-03-31,New Hampshire,291,3,23,0
2020-03-31,New Jersey,15010,208,2221,67
2020-03-31,New Mexico,315,5,34,3
2020-03-31,New York,74412,1311,7313,223
2020-03-31,North Carolina,1491,8,189,2
2020-03-31,North Dakota,126,3,17,0
2020-03-31,Ohio,2197,55,264,16
2020-03-31,Oklahoma,566,23,86,6
2020-03-31,Oregon,689,18,84,2
2020-03-31,Pennsylvania,4839,63,757,15
2020-03-31,Rhode Island,413,0,106,0
2020-03-31,South Carolina,1083,22,158,4
2020-03-31,South Dakota,100,1,0,0
2020-03-31,Tennessee,1741,13,201,3
2020-03-31,Texas,3604,50,519,11
2020-03-31,Utah,880,4,83,0
2020-03-31,Vermont,281,8,27,0
2020-03-31,Virginia,1250,27,230,2
2020-03-31,Washington,5275,221,248,4
2020-03-31,West Virginia,162,1,17,0
2020-03-31,Wisconsin,1351,16,130,2
2020-03-31,Wyoming,120,0,25,0
2020-04-01,Alabama,1106,16,109,3
2020-04-01,Alaska,142,2,9,0
2020-04-01,Arizona,1414,24,125,3
2020-04-01,Arkansas,612,9,59,2
2020-04-01,California,10151,215,1357,30
2020-04-01,Colorado,3202,79,366,11
2020-04-01,Connecticut,3372,83,321,16
2020-04-01,Delaware,368,11,49,1
2020-04-01,District Of Columbia,586,12,0,1
2020-04-01,Florida,7556,97,817,12
2020-04-01,Georgia,4259,153,332,29
2020-04-01,Hawaii,238,2,29,1
2020-04-01,Idaho,659,9,134,0
2020-04-01,Illinois,6955,139,979,40
2020-04-01,Indiana,2564,65,405,16
2020-04-01,Iowa,548,9,52,2
2020-04-01,Kansas,482,10,54,0
2020-04-01,Kentucky,593,20,79,3
2020-04-01,Louisiana,6393,268,1180,34
2020-04-01,Maine,337,7,67,2
2020-04-01,Maryland,1985,26,325,9
2020-04-01,Massachusetts,7487,118,1200,33
2020-04-01,Michigan,9128,334,1628,75
2020-04-01,Minnesota,687,13,58,4
2020-04-01,Mississippi,1062,21,127,3
2020-04-01,Missouri,1579,18,255,4
2020-04-01,Montana,217,4,19,0
2020-04-01,Nebraska,201,5,35,1
2020-04-01,Nevada,1157,32,118,6
2020-04-01,New Hampshire,291,4,0,1
2020-04-01,New Jersey,17743,355,2733,147
2020-04-01,New Mexico,362,6,47,1
2020-04-01,New York,82098,1689,7686,378
2020-04-01,North Carolina,1580,10,89,2
2020-04-01,North Dakota,147,3,21,0
2020-04-01,Ohio,2546,65,349,10
2020-04-01,Oklahoma,719,29,153,6
2020-04-01,Oregon,735,19,46,1
2020-04-01,Pennsylvania,5805,74,966,11
2020-04-01,Rhode Island,517,0,104,0
2020-04-01,South Carolina,1293,26,210,4
2020-04-01,South Dakota,129,2,29,1
2020-04-01,Tennessee,1996,23,255,10
2020-04-01,Texas,4268,64,664,14
2020-04-01,Utah,1006,6,126,2
2020-04-01,Vermont,306,8,25,0
2020-04-01,Virginia,1484,34,234,7
2020-04-01,Washington,5592,251,317,30
2020-04-01,West Virginia,189,2,27,1
2020-04-01,Wisconsin,1549,24,198,8
2020-04-01,Wyoming,137,0,17,0
2020-04-02,Alabama,1270,17,164,1
2020-04-02,Alaska,146,2,4,0
2020-04-02,Arizona,1596,32,182,8
2020-04-02,Arkansas,668,11,56,2
2020-04-02,California,11376,246,1225,31
2020-04-02,Colorado,3580,96,378,17
2020-04-02,Connecticut,3650,110,278,27
2020-04-02,Delaware,393,12,25,1
2020-04-02,District Of Columbia,653,15,67,3
2020-04-02,Florida,8999,144,1443,47
2020-04-02,Georgia,4775,171,516,18
2020-04-02,Hawaii,263,2,25,0
2020-04-02,Idaho,889,9,230,0
2020-04-02,Illinois,7658,156,703,17
2020-04-02,Indiana,3038,78,474,13
2020-04-02,Iowa,614,11,66,2
2020-04-02,Kansas,550,13,68,3
2020-04-02,Kentucky,657,31,64,11
2020-04-02,Louisiana,9063,308,2670,40
2020-04-02,Maine,368,7,31,0
2020-04-02,Maryland,2331,32,346,6
2020-04-02,Massachusetts,8696,150,1209,32
2020-04-02,Michigan,10563,416,1435,82
2020-04-02,Minnesota,742,14,55,1
2020-04-02,Mississippi,1176,25,114,4
2020-04-02,Missouri,1830,19,251,1
2020-04-02,Montana,241,4,24,0
2020-04-02,Nebraska,249,6,48,1
2020-04-02,Nevada,1345,38,188,6
2020-04-02,New Hampshire,479,5,188,1
2020-04-02,New Jersey,20724,533,2981,178
2020-04-02,New Mexico,403,7,41,1
2020-04-02,New York,90355,1952,8257,263
2020-04-02,North Carolina,1855,16,275,6
2020-04-02,North Dakota,159,3,12,0
2020-04-02,Ohio,2902,81,356,16
2020-04-02,Oklahoma,877,34,158,5
2020-04-02,Oregon,825,21,90,2
2020-04-02,Pennsylvania,7016,90,1211,16
2020-04-02,Rhode Island,559,6,42,6
2020-04-02,South Carolina,1553,32,260,6
2020-04-02,South Dakota,165,2,36,0
2020-04-02,Tennessee,2529,30,533,7
2020-04-02,Texas,4954,77,686,13
2020-04-02,Utah,1075,6,69,0
2020-04-02,Vermont,333,8,27,0
2020-04-02,Virginia,1706,41,222,7
2020-04-02,Washington,5898,264,306,13
2020-04-02,West Virginia,217,2,28,0
2020-04-02,Wisconsin,1730,31,181,7
2020-04-02,Wyoming,153,0,16,0
2020-04-03,Alabama,1534,21,264,4
2020-04-03,Alaska,157,2,11,0
2020-04-03,Arizona,1769,39,173,7
2020-04-03,Arkansas,720,11,52,0
2020-04-03,California,12734,285,1358,39
2020-04-03,Colorado,4015,110,435,14
2020-04-03,Connecticut,4697,132,1047,22
2020-04-03,Delaware,450,14,57,2
2020-04-03,District Of Columbia,757,21,104,6
2020-04-03,Florida,10258,170,1259,26
2020-04-03,Georgia,5696,193,921,22
2020-04-03,Hawaii,306,3,43,1
2020-04-03,Idaho,1011,10,122,1
2020-04-03,Illinois,8851,208,1193,52
2020-04-03,Indiana,3436,102,398,24
2020-04-03,Iowa,699,11,85,0
2020-04-03,Kansas,620,16,70,3
2020-04-03,Kentucky,731,35,74,4
2020-04-03,Louisiana,10138,366,1075,58
2020-04-03,Maine,421,9,53,2
2020-04-03,Maryland,2758,38,427,6
2020-04-03,Massachusetts,10189,188,1493,38
2020-04-03,Michigan,12450,477,1887,61
2020-04-03,Minnesota,788,22,46,8
2020-04-03,Mississippi,1349,28,173,3
2020-04-03,Missouri,2108,19,278,0
2020-04-03,Montana,262,4,21,0
2020-04-03,Nebraska,279,6,30,0
2020-04-03,Nevada,1551,43,206,5
2020-04-03,New Hampshire,540,7,61,2
2020-04-03,New Jersey,25087,641,4363,108
2020-04-03,New Mexico,492,10,89,3
2020-04-03,New York,103617,2374,13262,422
2020-04-03,North Carolina,2093,19,238,3
2020-04-03,North Dakota,173,3,14,0
2020-04-03,Ohio,3312,90,410,9
2020-04-03,Oklahoma,987,38,110,4
2020-04-03,Oregon,898,22,73,1
2020-04-03,Pennsylvania,8420,102,1404,12
2020-04-03,Rhode Island,559,6,0,0
2020-04-03,South Carolina,1699,35,146,3
2020-04-03,South Dakota,187,2,22,0
2020-04-03,Tennessee,2825,36,296,6
2020-04-03,Texas,5704,90,750,13
2020-04-03,Utah,1244,6,169,0
2020-04-03,Vermont,383,8,50,0
2020-04-03,Virginia,2012,46,306,5
2020-04-03,Washington,6111,287,213,23
2020-04-03,West Virginia,237,2,20,0
2020-04-03,Wisconsin,1916,37,186,6
2020-04-03,Wyoming,166,0,13,0
2020-04-04,Alabama,1632,26,98,5
2020-04-04,Alaska,171,4,14,2
2020-04-04,Arizona,2018,51,249,12
2020-04-04,Arkansas,728,12,8,1
2020-04-04,California,14034,324,1300,39
2020-04-04,Colorado,4354,125,339,15
2020-04-04,Connecticut,5035,164,338,32
2020-04-04,Delaware,593,14,143,0
2020-04-04,District Of Columbia,902,21,145,0
2020-04-04,Florida,11534,195,1276,25
2020-04-04,Georgia,6286,203,590,10
2020-04-04,Hawaii,341,3,35,0
2020-04-04,Idaho,1076,10,65,0
2020-04-04,Illinois,10296,243,1445,35
2020-04-04,Indiana,3948,116,512,14
2020-04-04,Iowa,785,11,86,0
2020-04-04,Kansas,698,19,78,3
2020-04-04,Kentucky,814,38,83,3
2020-04-04,Louisiana,12462,408,2324,42
2020-04-04,Maine,444,10,23,1
2020-04-04,Maryland,3125,53,367,15
2020-04-04,Massachusetts,11462,213,1273,25
2020-04-04,Michigan,13887,538,1437,61
2020-04-04,Minnesota,863,24,75,2
2020-04-04,Mississippi,1455,34,106,6
2020-04-04,Missouri,2282,23,174,4
2020-04-04,Montana,281,4,19,0
2020-04-04,Nebraska,313,6,34,0
2020-04-04,Nevada,1710,46,159,3
2020-04-04,New Hampshire,617,9,77,2
2020-04-04,New Jersey,30189,832,5102,191
2020-04-04,New Mexico,543,11,51,1
2020-04-04,New York,113857,3009,10240,635
2020-04-04,North Carolina,2402,24,309,5
2020-04-04,North Dakota,186,3,13,0
2020-04-04,Ohio,3738,102,426,12
2020-04-04,Oklahoma,1157,42,170,4
2020-04-04,Oregon,999,26,101,4
2020-04-04,Pennsylvania,10016,136,1596,34
2020-04-04,Rhode Island,594,6,35,0
2020-04-04,South Carolina,1913,41,214,6
2020-04-04,South Dakota,212,2,25,0
2020-04-04,Tennessee,3038,42,213,6
2020-04-04,Texas,6363,107,659,17
2020-04-04,Utah,1421,7,177,1
2020-04-04,Vermont,450,10,67,2
2020-04-04,Virginia,2407,52,395,6
2020-04-04,Washington,6439,309,328,22
2020-04-04,West Virginia,281,2,44,0
2020-04-04,Wisconsin,2112,56,196,19
2020-04-04,Wyoming,187,0,21,0
2020-04-05,Alabama,1840,31,208,5
2020-04-05,Alaska,185,6,14,2
2020-04-05,Arizona,2269,61,251,10
2020-04-05,Arkansas,839,14,111,2
2020-04-05,California,15335,354,1301,30
2020-04-05,Colorado,4692,138,338,13
2020-04-05,Connecticut,5453,188,418,24
2020-04-05,Delaware,673,14,80,0
2020-04-05,District Of Columbia,998,22,96,1
2020-04-05,Florida,12346,221,812,26
2020-04-05,Georgia,6448,214,162,11
2020-04-05,Hawaii,362,4,21,1
2020-04-05,Idaho,1100,10,24,0
2020-04-05,Illinois,11192,273,896,30
2020-04-05,Indiana,4409,127,461,11
2020-04-05,Iowa,868,17,83,6
2020-04-05,Kansas,747,20,49,1
2020-04-05,Kentucky,970,43,156,5
2020-04-05,Louisiana,12979,472,517,64
2020-04-05,Maine,459,10,15,0
2020-04-05,Maryland,3609,67,484,14
2020-04-05,Massachusetts,12285,228,823,15
2020-04-05,Michigan,15281,614,1394,76
2020-04-05,Minnesota,928,28,65,4
2020-04-05,Mississippi,1637,42,182,8
2020-04-05,Missouri,2366,33,84,10
2020-04-05,Montana,296,4,15,0
2020-04-05,Nebraska,349,6,36,0
2020-04-05,Nevada,1830,46,120,0
2020-04-05,New Hampshire,663,9,46,0
2020-04-05,New Jersey,33684,904,3495,72
2020-04-05,New Mexico,624,12,81,1
2020-04-05,New York,122178,3883,8321,874
2020-04-05,North Carolina,2585,31,183,7
2020-04-05,North Dakota,207,3,21,0
2020-04-05,Ohio,4041,119,303,17
2020-04-05,Oklahoma,1251,46,94,4
2020-04-05,Oregon,1067,27,68,1
2020-04-05,Pennsylvania,11496,150,1480,14
2020-04-05,Rhode Island,724,13,130,7
2020-04-05,South Carolina,2048,45,135,4
2020-04-05,South Dakota,240,2,28,0
2020-04-05,Tennessee,3280,44,242,2
2020-04-05,Texas,7007,127,644,20
2020-04-05,Utah,1592,7,171,0
2020-04-05,Vermont,499,10,49,0
2020-04-05,Virginia,2637,51,230,-1
2020-04-05,Washington,6999,338,560,29
2020-04-05,West Virginia,320,3,39,1
2020-04-05,Wisconsin,2266,68,154,12
2020-04-05,Wyoming,199,0,12,0
2020-04-06,Alabama,2003,32,163,1
2020-04-06,Alaska,191,6,6,0
2020-04-06,Arizona,2456,61,187,0
2020-04-06,Arkansas,916,16,77,2
2020-04-06,California,16524,391,1189,37
2020-04-06,Colorado,4896,149,204,11
2020-04-06,Connecticut,6642,206,1189,18
2020-04-06,Delaware,783,15,110,1
2020-04-06,District Of Columbia,1097,22,99,0
2020-04-06,Florida,13624,254,1278,33
2020-04-06,Georgia,7245,287,797,73
2020-04-06,Hawaii,376,5,14,1
2020-04-06,Idaho,1169,11,69,1
2020-04-06,Illinois,12187,306,995,33
2020-04-06,Indiana,4942,139,533,12
2020-04-06,Iowa,945,25,77,8
2020-04-06,Kansas,845,21,98,1
2020-04-06,Kentucky,1081,54,111,11
2020-04-06,Louisiana,14818,509,1839,37
2020-04-06,Maine,488,10,29,0
2020-04-06,Maryland,4045,91,436,24
2020-04-06,Massachusetts,13591,256,1306,28
2020-04-06,Michigan,16756,725,1475,111
2020-04-06,Minnesota,980,29,52,1
2020-04-06,Mississippi,1737,50,100,8
2020-04-06,Missouri,2720,38,354,5
2020-04-06,Montana,318,4,22,0
2020-04-06,Nebraska,397,6,48,0
2020-04-06,Nevada,1938,46,108,0
2020-04-06,New Hampshire,714,9,51,0
2020-04-06,New Jersey,37570,988,3886,84
2020-04-06,New Mexico,686,12,62,0
2020-04-06,New York,130830,4453,8652,570
2020-04-06,North Carolina,2870,33,285,2
2020-04-06,North Dakota,225,3,18,0
2020-04-06,Ohio,4442,142,401,23
2020-04-06,Oklahoma,1325,51,74,5
2020-04-06,Oregon,1132,29,65,2
2020-04-06,Pennsylvania,12973,162,1477,12
2020-04-06,Rhode Island,876,13,152,0
2020-04-06,South Carolina,2230,49,182,4
2020-04-06,South Dakota,285,3,45,1
2020-04-06,Tennessee,3441,63,161,19
2020-04-06,Texas,7583,141,576,14
2020-04-06,Utah,1675,12,83,5
2020-04-06,Vermont,522,10,23,0
2020-04-06,Virginia,2878,54,241,3
2020-04-06,Washington,7317,372,318,34
2020-04-06,West Virginia,345,4,25,1
2020-04-06,Wisconsin,2438,77,172,9
2020-04-06,Wyoming,212,0,13,0
2020-04-07,Alabama,2197,39,194,7
2020-04-07,Alaska,213,6,22,0
2020-04-07,Arizona,2575,70,119,9
2020-04-07,Arkansas,986,18,70,2
2020-04-07,California,17685,450,1161,59
2020-04-07,Colorado,5177,178,281,29
2020-04-07,Connecticut,7489,274,847,68
2020-04-07,Delaware,928,16,145,1
2020-04-07,District Of Columbia,1211,22,114,0
2020-04-07,Florida,14745,296,1121,42
2020-04-07,Georgia,8715,340,1470,53
2020-04-07,Hawaii,401,6,25,1
2020-04-07,Idaho,1210,14,41,3
2020-04-07,Illinois,13488,379,1301,73
2020-04-07,Indiana,5507,173,565,34
2020-04-07,Iowa,1048,26,103,1
2020-04-07,Kansas,900,29,55,8
2020-04-07,Kentucky,1121,61,40,7
2020-04-07,Louisiana,16235,578,1417,69
2020-04-07,Maine,510,12,22,2
2020-04-07,Maryland,4371,103,326,12
2020-04-07,Massachusetts,14971,351,1380,95
2020-04-07,Michigan,18442,842,1686,117
2020-04-07,Minnesota,1064,34,84,5
2020-04-07,Mississippi,1915,58,178,8
2020-04-07,Missouri,3036,50,316,12
2020-04-07,Montana,318,4,0,0
2020-04-07,Nebraska,477,6,80,0
2020-04-07,Nevada,2098,59,160,13
2020-04-07,New Hampshire,746,13,32,4
2020-04-07,New Jersey,42196,1227,4626,239
2020-04-07,New Mexico,794,13,108,1
2020-04-07,New York,138988,5240,8158,787
2020-04-07,North Carolina,3220,46,350,13
2020-04-07,North Dakota,237,4,12,1
2020-04-07,Ohio,4782,167,340,25
2020-04-07,Oklahoma,1469,67,144,16
2020-04-07,Oregon,1181,33,49,4
2020-04-07,Pennsylvania,14559,240,1586,78
2020-04-07,Rhode Island,1006,13,130,0
2020-04-07,South Carolina,2417,52,187,3
2020-04-07,South Dakota,320,3,35,0
2020-04-07,Tennessee,3787,69,346,6
2020-04-07,Texas,8653,155,1070,14
2020-04-07,Utah,1739,12,64,0
2020-04-07,Vermont,572,23,50,13
2020-04-07,Virginia,3333,63,455,9
2020-04-07,Washington,7766,394,449,22
2020-04-07,West Virginia,412,4,67,0
2020-04-07,Wisconsin,2578,92,140,15
2020-04-07,Wyoming,221,0,9,0
2020-04-08,Alabama,2499,48,302,9
2020-04-08,Alaska,225,7,12,1
2020-04-08,Arizona,2726,79,151,9
2020-04-08,Arkansas,1064,18,78,0
2020-04-08,California,19170,507,1485,57
2020-04-08,Colorado,5417,191,240,13
2020-04-08,Connecticut,8415,333,926,59
2020-04-08,Delaware,1116,19,188,3
2020-04-08,District Of Columbia,1440,27,229,5
2020-04-08,Florida,15696,323,951,27
2020-04-08,Georgia,9333,359,618,19
2020-04-08,Hawaii,426,6,25,0
2020-04-08,Idaho,1232,17,22,3
2020-04-08,Illinois,15004,461,1516,82
2020-04-08,Indiana,5943,203,436,30
2020-04-08,Iowa,1145,27,97,1
2020-04-08,Kansas,1044,35,144,6
2020-04-08,Kentucky,1338,65,217,4
2020-04-08,Louisiana,16981,648,746,70
2020-04-08,Maine,529,14,19,2
2020-04-08,Maryland,5529,124,1158,21
2020-04-08,Massachusetts,16567,426,1596,75
2020-04-08,Michigan,19855,955,1413,113
2020-04-08,Minnesota,1150,39,86,5
2020-04-08,Mississippi,2003,66,88,8
2020-04-08,Missouri,3327,56,291,6
2020-04-08,Montana,331,4,13,0
2020-04-08,Nebraska,521,6,44,0
2020-04-08,Nevada,2264,72,166,13
2020-04-08,New Hampshire,787,18,41,5
2020-04-08,New Jersey,46075,1500,3879,273
2020-04-08,New Mexico,865,16,71,3
2020-04-08,New York,149476,6028,10488,788
2020-04-08,North Carolina,3423,53,203,7
2020-04-08,North Dakota,251,4,14,0
2020-04-08,Ohio,5148,193,366,26
2020-04-08,Oklahoma,1522,79,53,12
2020-04-08,Oregon,1239,38,58,5
2020-04-08,Pennsylvania,16239,309,1680,69
2020-04-08,Rhode Island,1142,13,136,0
2020-04-08,South Carolina,2552,63,135,11
2020-04-08,South Dakota,393,4,73,1
2020-04-08,Tennessee,4048,79,261,10
2020-04-08,Texas,9717,178,1064,23
2020-04-08,Utah,1847,12,108,0
2020-04-08,Vermont,597,23,25,0
2020-04-08,Virginia,3645,75,312,12
2020-04-08,Washington,8258,421,492,27
2020-04-08,West Virginia,479,4,67,0
2020-04-08,Wisconsin,2756,99,178,7
2020-04-08,Wyoming,230,0,9,0
2020-04-09,Alabama,2838,48,339,0
2020-04-09,Alaska,235,7,10,0
2020-04-09,Arizona,3018,85,292,6
2020-04-09,Arkansas,1132,21,68,3
2020-04-09,California,20316,548,1146,41
2020-04-09,Colorado,5865,225,448,34
2020-04-09,Connecticut,9392,378,977,45
2020-04-09,Delaware,1209,23,93,4
2020-04-09,District Of Columbia,1523,22,83,-5
2020-04-09,Florida,16824,371,1128,48
2020-04-09,Georgia,9934,401,601,42
2020-04-09,Hawaii,437,6,11,0
2020-04-09,Idaho,1353,23,121,6
2020-04-09,Illinois,16354,527,1350,66
2020-04-09,Indiana,6351,245,408,42
2020-04-09,Iowa,1270,27,125,0
2020-04-09,Kansas,1105,42,61,7
2020-04-09,Kentucky,1509,74,171,9
2020-04-09,Louisiana,18229,698,1248,50
2020-04-09,Maine,556,16,27,2
2020-04-09,Maryland,6185,138,656,14
2020-04-09,Massachusetts,18738,496,2171,70
2020-04-09,Michigan,21004,1070,1149,115
2020-04-09,Minnesota,1240,50,90,11
2020-04-09,Mississippi,2258,75,255,9
2020-04-09,Missouri,3539,77,212,21
2020-04-09,Montana,331,4,0,0
2020-04-09,Nebraska,575,6,54,0
2020-04-09,Nevada,2438,82,174,10
2020-04-09,New Hampshire,787,21,0,3
2020-04-09,New Jersey,50031,1688,3956,188
2020-04-09,New Mexico,989,17,124,1
2020-04-09,New York,159937,6784,10461,756
2020-04-09,North Carolina,3651,65,228,12
2020-04-09,North Dakota,269,5,18,1
2020-04-09,Ohio,5512,213,364,20
2020-04-09,Oklahoma,1681,80,159,1
2020-04-09,Oregon,1321,44,82,6
2020-04-09,Pennsylvania,18228,338,1989,29
2020-04-09,Rhode Island,1288,14,146,1
2020-04-09,South Carolina,2792,67,240,4
2020-04-09,South Dakota,447,4,54,0
2020-04-09,Tennessee,4319,93,271,14
2020-04-09,Texas,10563,199,846,21
2020-04-09,Utah,1977,12,130,0
2020-04-09,Vermont,620,23,23,0
2020-04-09,Virginia,4042,109,397,34
2020-04-09,Washington,8698,446,440,25
2020-04-09,West Virginia,520,5,41,1
2020-04-09,Wisconsin,2885,111,129,12
2020-04-09,Wyoming,239,0,9,0
2020-04-10,Alabama,3007,58,169,10
2020-04-10,Alaska,246,7,11,0
2020-04-10,Arizona,3111,95,93,10
2020-04-10,Arkansas,1185,24,53,3
2020-04-10,California,21545,598,1229,50
2020-04-10,Colorado,6177,248,312,23
2020-04-10,Connecticut,10131,444,739,66
2020-04-10,Delaware,1317,32,108,9
2020-04-10,District Of Columbia,1660,22,137,0
2020-04-10,Florida,17966,419,1142,48
2020-04-10,Georgia,10630,416,696,15
2020-04-10,Hawaii,459,8,22,2
2020-04-10,Idaho,1396,25,43,2
2020-04-10,Illinois,17803,595,1449,68
2020-04-10,Indiana,6905,299,554,54
2020-04-10,Iowa,1388,31,118,4
2020-04-10,Kansas,1163,46,58,4
2020-04-10,Kentucky,1660,86,151,12
2020-04-10,Louisiana,19195,751,966,53
2020-04-10,Maine,582,17,26,1
2020-04-10,Maryland,6968,171,783,33
2020-04-10,Massachusetts,20844,592,2106,96
2020-04-10,Michigan,22211,1272,1207,202
2020-04-10,Minnesota,1240,57,0,7
2020-04-10,Mississippi,2465,81,207,6
2020-04-10,Missouri,3789,96,250,19
2020-04-10,Montana,331,4,0,0
2020-04-10,Nebraska,645,6,70,0
2020-04-10,Nevada,2606,86,168,4
2020-04-10,New Hampshire,885,22,98,1
2020-04-10,New Jersey,53939,1930,3908,242
2020-04-10,New Mexico,1090,19,101,2
2020-04-10,New York,170512,7802,10575,1018
2020-04-10,North Carolina,3906,74,255,9
2020-04-10,North Dakota,278,7,9,2
2020-04-10,Ohio,5878,231,366,18
2020-04-10,Oklahoma,1790,88,109,8
2020-04-10,Oregon,1371,48,50,4
